# ./genrand 0 1024 10000 3 123456
# random trace
RD 0000029B 1 -31
RD 0000011A 2 6691
RD 00000202 1 -126
RD 00000370 2 28575
RD 00000190 4 -90159494
RD 000002D9 1 25
RD 0000036C 4 -368906363
RD 00000124 4 1714730564
RD 00000294 4 605843945
RD 000002DC 4 -345685861
RD 00000398 4 -1249012013
RD 00000158 4 1422195501
RD 0000019E 2 -1181
RD 0000032C 4 -1880969565
RD 0000021A 2 16058
RD 00000314 4 -1466771697
RD 0000021C 4 -1867021364
RD 000000DA 2 3023
RD 000000C6 1 97
RD 00000024 4 618052984
RD 00000022 2 11196
RD 000003A6 1 45
RD 000001B4 4 1610330690
RD 0000011B 1 35
RD 000002A0 2 -28194
RD 0000029E 1 105
RD 00000196 2 20395
RD 000003D4 2 13926
RD 000000E0 4 -1889378057
RD 000003D7 1 35
RD 0000025C 4 357134671
RD 0000030C 2 12991
RD 00000304 2 26179
RD 00000044 4 772233997
RD 00000241 1 55
RD 00000288 4 1191344141
RD 000003F8 2 -30016
RD 000001FC 2 17734
RD 000001B8 4 1278637534
RD 000001CB 1 47
RD 00000108 4 -566712054
RD 00000312 2 -28231
RD 0000013C 4 -659847406
RD 0000012C 4 -2055234160
RD 0000020C 4 -2062213437
RD 000001F8 2 25807
RD 00000002 1 46
RD 00000248 4 -2109864107
RD 000001A4 4 506179439
RD 000002E0 4 1287816794
RD 00000220 4 -1559908245
RD 00000388 2 -6735
RD 000002BC 4 449954731
RD 00000170 4 957011809
RD 000000C4 1 104
RD 00000354 4 -1582926496
RD 000003C1 1 -67
RD 000003A0 2 -3053
RD 000002C6 2 27447
RD 00000218 4 1950957242
RD 0000016C 2 -26526
RD 0000031E 2 -27596
RD 00000240 1 58
RD 000001D4 2 2144
RD 00000220 4 -1559908245
RD 00000168 2 5790
RD 00000236 1 -21
RD 00000080 2 30038
RD 00000244 2 28100
RD 0000013C 4 -659847406
RD 00000334 4 -768281336
RD 00000136 2 -15148
RD 00000255 1 -34
RD 000003D1 1 -41
RD 000002D8 4 2048500372
RD 00000178 2 26572
RD 000001AA 1 88
RD 00000370 2 28575
RD 00000115 1 100
RD 0000003E 1 44
RD 000003CC 4 -193978702
RD 000001E0 4 -2097777990
RD 00000208 2 5716
RD 000002FC 1 9
RD 0000022C 4 -768421183
RD 00000060 1 86
RD 000000E8 4 2024961070
RD 00000390 1 28
RD 000003EE 2 30343
RD 000000CE 2 -22708
RD 00000048 4 1314611782
RD 000003CC 4 -193978702
RD 00000275 1 -28
RD 00000286 1 3
RD 000001D0 4 336440691
RD 0000027E 2 10887
RD 000001EE 2 10766
RD 0000025C 4 357134671
RD 0000004E 1 -66
RD 00000202 2 -32028
RD 000000B8 1 -108
RD 000003A4 4 1778658639
RD 000003FC 4 -931223153
RD 00000016 1 -28
RD 000003C2 2 -23025
RD 000001DA 2 13185
RD 000003D7 1 35
RD 00000360 2 -21092
RD 000003E8 2 -12318
RD 00000284 2 17754
RD 00000372 2 -3568
RD 00000280 4 815953240
RD 00000192 1 70
RD 000002AC 4 -2045218785
RD 000000D2 2 27307
RD 0000022C 1 -46
RD 00000318 4 898261311
RD 00000088 4 1311562651
RD 0000020C 2 -31467
RD 0000038F 1 35
RD 000001E2 2 29370
RD 0000014C 4 1627028449
RD 000001A1 1 107
RD 0000014E 2 31713
RD 000002E0 4 1287816794
RD 00000028 1 -33
RD 000003A4 4 1778658639
RD 00000346 2 -31174
RD 00000168 4 379512439
RD 00000262 2 30701
RD 00000030 2 -9622
RD 0000038C 2 -19331
RD 0000001A 1 -92
RD 000001D6 1 -74
RD 000000D4 4 1289256161
RD 000000E0 4 -1889378057
RD 000003CC 1 -12
RD 00000172 2 -10399
RD 00000134 4 -1336752940
RD 000002F8 2 26275
RD 00000144 2 11269
RD 0000038A 2 -29232
RD 0000004D 1 86
RD 00000120 1 58
RD 000000B0 2 -26752
RD 000003D4 2 13926
RD 000000B6 2 28112
RD 00000274 2 26596
RD 00000198 1 -29
RD 0000002E 2 -3209
RD 000001CA 1 -55
RD 00000048 4 1314611782
RD 000000FE 2 -8305
RD 0000018A 1 -105
RD 0000033A 2 18237
RD 000000F0 4 -2014916141
RD 000002D9 1 25
RD 00000090 4 -409463485
RD 00000168 4 379512439
RD 000002C0 4 -1327070486
RD 00000308 4 1373852489
RD 00000267 1 -86
RD 0000006E 1 -111
RD 00000136 2 -15148
RD 00000298 4 -624114463
RD 0000016E 2 23007
RD 00000293 1 0
RD 000001D5 1 96
RD 000000A6 2 21178
RD 0000003E 1 44
RD 00000392 1 52
RD 000003E6 2 25
RD 000000C4 4 1751081388
RD 00000280 2 12450
RD 00000232 2 -5971
RD 00000091 1 -104
RD 00000170 2 14602
RD 00000186 1 97
RD 00000349 1 -86
RD 00000050 2 -15876
RD 000000CD 1 121
RD 00000288 1 71
RD 000001CC 2 -6965
RD 00000398 4 -1249012013
RD 0000017C 2 20033
RD 000002AC 4 -2045218785
RD 00000020 2 19593
RD 000000AF 1 -128
RD 000000EC 4 723221285
RD 00000240 4 976744743
RD 00000370 4 1872753168
RD 00000388 4 -441348656
RD 000000E8 4 2024961070
RD 00000000 4 -1683542337
RD 00000208 4 374663696
RD 000001A1 1 107
RD 00000030 2 -9622
RD 0000004F 1 -127
RD 000003D0 2 13271
RD 0000035C 2 -26353
RD 00000332 2 23782
RD 000002E0 4 1287816794
RD 00000254 4 -555864312
RD 00000252 1 -14
RD 00000158 2 21700
RD 0000019A 1 -124
RD 000003AC 2 14453
RD 000000FC 4 -11346033
RD 00000314 2 -22382
RD 0000013B 1 -116
RD 000003C4 2 -15661
RD 0000037C 2 7921
RD 000002EC 4 -129078156
RD 000003E0 4 -961154680
RD 000001F6 1 -101
RD 000002A5 1 39
RD 0000009E 1 76
RD 00000000 2 -25689
RD 0000017C 4 1312894921
RD 000001FE 1 120
RD 000003C8 2 -28801
RD 00000251 1 -2
RD 0000011C 4 1190835194
RD 00000119 1 -13
RD 00000242 1 -15
RD 000002A7 1 -127
RD 000003E4 4 -1991245799
RD 00000235 1 -33
RD 000001E0 4 -2097777990
RD 000002BA 2 26872
RD 00000022 1 43
RD 00000148 4 1726045419
RD 00000112 2 -20790
RD 000001D4 4 140555860
RD 000001E5 1 -36
RD 0000029A 1 -60
RD 0000018C 2 -21776
RD 0000026C 1 -58
RD 00000234 4 -2099254282
RD 000003F8 4 -1967100217
RD 000000F6 2 -19156
RD 000000F4 4 -1085426388
RD 0000036C 4 -368906363
RD 0000034D 1 90
RD 00000078 4 -923953449
RD 000000E4 4 -1044274098
RD 00000338 2 -16554
RD 00000010 2 32654
RD 0000036C 4 -368906363
RD 000002CC 2 5098
RD 0000002C 1 -8
RD 00000354 2 -24154
RD 00000296 2 29161
RD 00000312 2 -28231
RD 000001E0 1 -126
RD 00000143 1 76
RD 000003E0 4 -961154680
RD 000001A8 4 1933989918
RD 000000C4 2 26719
RD 0000031C 4 2119078964
RD 0000036E 1 -17
RD 000001D6 2 -18860
RD 000003A2 2 17860
RD 000001E4 4 -1478728288
RD 00000272 1 -75
RD 00000330 4 1027562726
RD 000002BA 2 26872
RD 0000029E 1 105
RD 00000144 4 738562458
RD 000000EA 1 116
RD 00000180 1 -48
RD 00000000 2 -25689
RD 00000162 2 -23641
RD 00000110 1 11
RD 00000258 2 2272
RD 000001B4 2 24571
RD 00000008 2 21256
RD 00000090 4 -409463485
RD 0000035D 1 15
RD 000003DB 1 46
RD 000000D8 4 1834486735
RD 00000286 1 3
RD 00000030 4 -630571672
RD 00000074 4 1559108825
RD 00000262 1 119
RD 000003D8 4 1101762350
RD 00000220 2 -23803
RD 00000118 4 619911715
RD 00000268 4 -504561838
RD 000002DF 1 -101
RD 00000190 4 -90159494
RD 000001F0 4 1037599302
RD 000001D4 4 140555860
RD 000000E0 4 -1889378057
RD 000000FE 2 -8305
RD 00000098 4 531834634
RD 000002E6 1 -110
RD 0000029C 4 -1695585846
RD 00000262 2 30701
RD 0000037A 1 -26
RD 000002CC 2 5098
RD 000001DC 1 -100
RD 000000A8 4 1143821665
RD 0000009A 1 39
RD 000002BC 2 6865
RD 00000168 4 379512439
RD 00000254 4 -555864312
RD 0000018C 2 -21776
RD 0000039A 1 -106
RD 000003DC 4 1023938530
RD 00000235 1 -33
RD 00000378 2 9487
RD 00000230 4 -740497235
RD 0000028D 1 16
RD 00000105 1 43
RD 000003F9 1 -64
RD 00000344 1 -6
RD 00000107 1 122
RD 00000258 4 148947691
RD 000001A4 4 506179439
RD 000001CC 4 -456433497
RD 00000064 2 -25844
RD 00000354 4 -1582926496
RD 0000007A 1 -106
RD 000000B4 2 -19999
RD 00000100 4 -1270839434
RD 000001FE 2 30920
RD 0000028E 2 -30163
RD 00000150 4 1188475383
RD 000000AC 2 -26114
RD 00000018 4 -53566275
RD 00000264 4 681764266
RD 0000016E 2 23007
RD 000001DC 4 -1669926024
RD 0000004C 4 -1487487359
RD 0000037C 1 30
RD 000000D2 1 106
RD 000002A8 2 10614
RD 00000288 4 1191344141
RD 00000010 2 32654
RD 0000031C 4 2119078964
RD 000001E4 2 -22564
RD 000003DE 2 4066
RD 00000340 1 34
RD 00000293 1 0
RD 000002E0 1 76
RD 0000001D 1 -92
RD 00000190 4 -90159494
RD 00000044 2 11783
RD 0000028E 1 -118
RD 00000214 4 -643434690
RD 000000AC 4 -1711379840
RD 000002B8 2 24106
RD 0000038C 1 -76
RD 000003A0 2 -3053
RD 000003AC 4 947228245
RD 000000B4 1 -79
RD 000000B0 4 -1753168866
RD 00000234 4 -2099254282
RD 00000292 2 8192
RD 00000272 2 -18957
RD 000001F2 1 -126
RD 00000376 1 113
RD 0000006C 1 76
RD 000002B0 4 1485840508
RD 00000296 2 29161
RD 00000394 2 -20315
RD 00000280 4 815953240
RD 00000200 2 15595
RD 000000A2 1 27
RD 00000274 2 26596
RD 00000296 1 113
RD 000002EB 1 0
RD 00000353 1 109
RD 0000030C 2 12991
RD 000000AE 1 106
RD 00000316 2 -10481
RD 00000262 1 119
RD 00000024 4 618052984
RD 000000A4 1 107
RD 0000026E 1 -105
RD 00000398 4 -1249012013
RD 000000D4 4 1289256161
RD 000000D8 4 1834486735
RD 00000330 4 1027562726
RD 00000382 2 29496
RD 00000174 4 -2136747820
RD 000001C7 1 -86
RD 00000120 4 976908348
RD 000001C1 1 12
RD 00000234 4 -2099254282
RD 000000F4 4 -1085426388
RD 000003F0 4 -677960691
RD 000002A1 1 -34
RD 0000016E 2 23007
RD 0000030C 4 851426875
RD 00000218 1 116
RD 0000021F 1 -52
RD 000001A4 4 506179439
RD 000002AA 2 -29118
RD 000001D4 1 8
RD 00000194 4 1125535659
RD 00000088 1 78
RD 00000194 4 1125535659
RD 0000000E 2 19103
RD 00000305 1 67
RD 00000324 2 -30372
RD 00000384 2 -12202
RD 00000288 2 18178
RD 00000053 1 -30
RD 0000018B 1 -23
RD 0000009C 4 -1798550518
RD 00000128 2 28000
RD 000003F9 1 -64
RD 000001EC 4 -97506802
RD 00000232 2 -5971
RD 0000004F 1 -127
RD 000001B9 1 54
RD 00000038 4 -258221375
RD 000000EC 4 723221285
RD 0000019E 2 -1181
RD 00000080 2 30038
RD 00000288 1 71
RD 000003A8 4 -1246027670
RD 00000284 4 1163526950
RD 0000008E 1 -88
RD 000000D0 4 -110400853
RD 00000166 2 16891
RD 0000006C 4 1290768653
RD 0000038E 1 85
RD 0000016E 2 23007
RD 000003E4 4 -1991245799
RD 0000008C 4 476882953
RD 000003EC 4 1409250951
RD 00000394 4 -1331321130
RD 0000039E 2 -24819
RD 00000306 2 12371
RD 000000F6 2 -19156
RD 000000F4 1 -65
RD 00000188 4 1346934761
RD 00000304 4 1715679315
RD 000002F9 1 -93
RD 00000200 2 15595
RD 00000146 2 -28262
RD 000000C4 2 26719
RD 00000264 1 40
RD 00000058 4 2094649789
RD 000002F4 4 -1538457570
RD 000003F4 1 -2
RD 00000388 2 -6735
RD 000002A4 4 958922113
RD 000002EA 2 -19712
RD 000000D9 1 88
RD 000002F8 4 1722004305
RD 000000F4 2 -16563
RD 00000152 1 -79
RD 000000A0 4 588389254
RD 000003B3 1 110
RD 000003EE 2 30343
RD 000001C2 2 762
RD 000000BE 2 13445
RD 0000024E 2 5700
RD 0000025E 1 113
RD 0000017A 1 1
RD 00000390 4 474494051
RD 00000038 2 -3941
RD 0000030C 4 851426875
RD 0000031A 1 97
RD 00000153 1 -9
RD 000002AD 1 24
RD 000000AF 1 -128
RD 00000260 4 -2140964883
RD 000002BB 1 -8
RD 000003BC 4 -326010655
RD 000002B4 1 -83
RD 0000005C 4 268323533
RD 00000324 2 -30372
RD 0000035C 4 -1727067205
RD 00000004 2 28826
RD 0000010E 2 12507
RD 00000201 1 -21
RD 00000186 2 24863
RD 00000288 4 1191344141
RD 000001E2 2 29370
RD 0000028C 4 403737133
RD 00000178 4 1741423064
RD 000003F8 4 -1967100217
RD 000002B4 2 -21103
RD 0000015A 1 -5
RD 000003D9 1 -85
RD 000003F4 4 -18992833
RD 0000026C 2 -14827
RD 0000018C 4 -1427060252
RD 000003BA 1 -15
RD 0000026A 1 -1
RD 0000012C 4 -2055234160
RD 00000042 2 18915
RD 000002B1 1 -112
RD 00000396 2 -22826
RD 00000048 4 1314611782
RD 00000370 2 28575
RD 000001C0 4 -603192582
RD 0000019A 1 -124
RD 000001B6 2 -19902
RD 000001D5 1 96
RD 000000AA 2 21857
RD 00000298 1 -38
RD 000002C0 4 -1327070486
RD 00000084 1 99
RD 000003E8 4 -807214653
RD 000001FA 2 20992
RD 000000BC 4 1646736517
RD 000001B8 1 76
RD 00000370 4 1872753168
RD 000003D2 2 8604
RD 00000162 2 -23641
RD 0000019D 1 -77
RD 0000007C 2 -5151
RD 000000B4 4 -1310626352
RD 000003A0 4 -200063548
RD 0000011E 1 -77
RD 0000011D 1 -6
RD 0000020C 2 -31467
RD 0000017C 2 20033
RD 00000326 2 31962
RD 00000174 2 -32605
RD 00000197 1 -85
RD 000003D0 4 869736860
RD 000002D0 1 123
RD 0000022E 2 -11583
RD 00000234 4 -2099254282
RD 00000250 4 -1224805832
RD 00000048 4 1314611782
RD 000001B7 1 66
RD 00000050 2 -15876
RD 000001E8 4 -1641099389
RD 00000332 2 23782
RD 000002BE 2 -15445
RD 00000354 4 -1582926496
RD 00000175 1 -93
RD 00000108 2 -8648
RD 0000000C 4 1974487711
RD 00000338 4 -1084864707
RD 00000050 1 -63
RD 000002BC 4 449954731
RD 00000259 1 -32
RD 00000084 1 99
RD 000002DD 1 101
RD 000001E0 2 -32010
RD 00000244 2 28100
RD 000003A8 4 -1246027670
RD 0000032C 4 -1880969565
RD 000001F2 2 -32186
RD 000001FF 1 -56
RD 000000D2 1 106
RD 00000191 1 -96
RD 000001B0 4 -1035424762
RD 000002CA 2 31355
RD 000000AC 2 -26114
RD 00000226 2 -11773
RD 0000016C 4 -1738384929
RD 000000B0 2 -26752
RD 00000244 4 1841572855
RD 00000276 2 -1168
RD 000002FC 4 166980949
RD 00000028 1 -33
RD 000003E0 4 -961154680
RD 0000015C 2 28802
RD 0000035A 1 -99
RD 0000012B 1 -62
RD 00000044 4 772233997
RD 000001B6 2 -19902
RD 00000184 4 145907999
RD 000002F0 4 156605782
RD 0000024C 1 113
RD 00000250 2 -18690
RD 00000158 2 21700
RD 000003E8 4 -807214653
RD 000000E0 4 -1889378057
RD 00000222 1 -80
RD 000001EC 4 -97506802
RD 000003F0 1 -41
RD 00000357 1 96
RD 00000216 1 -9
RD 0000022C 2 -11726
RD 0000006C 4 1290768653
RD 00000267 1 -86
RD 000001CE 2 24743
RD 0000016C 4 -1738384929
RD 000001F2 1 -126
RD 00000181 1 -45
RD 00000188 4 1346934761
RD 000002B7 1 -121
RD 00000354 2 -24154
RD 000001D4 4 140555860
RD 0000013C 4 -659847406
RD 000001AD 1 34
RD 0000030D 1 -65
RD 000002B8 4 1579837688
RD 0000000C 4 1974487711
RD 00000030 2 -9622
RD 0000036E 2 -4219
RD 0000037E 2 31692
RD 000001E8 2 -25042
RD 0000019C 4 -1833698461
RD 000000EC 4 723221285
RD 00000228 4 -1967320305
RD 000002A6 2 -639
RD 00000252 2 -3528
RD 00000210 4 -291436249
RD 00000000 4 -1683542337
RD 00000218 1 116
RD 00000040 4 -1101575709
RD 000001D3 1 115
RD 000000E7 1 78
RD 000003A8 4 -1246027670
RD 00000280 4 815953240
RD 000003DE 1 15
RD 00000188 2 20552
RD 000000F2 1 -47
RD 0000000E 1 74
RD 0000005C 1 15
RD 00000364 4 -1444027770
RD 000003E0 2 -14667
RD 00000122 2 28732
RD 00000100 4 -1270839434
RD 000000BC 4 1646736517
RD 00000200 4 1022067428
RD 000003D8 4 1101762350
RD 00000100 2 -19392
RD 00000184 2 2226
RD 00000194 2 17174
RD 0000009F 1 10
RD 00000224 4 -315239933
RD 0000000C 4 1974487711
RD 000003F5 1 -34
RD 000002CD 1 -22
RD 000002BD 1 -47
RD 0000026C 4 -971663492
RD 00000030 1 -38
RD 00000216 2 -2242
RD 00000024 1 36
RD 0000006E 2 -28403
RD 0000033A 1 71
RD 00000258 2 2272
RD 000002B1 1 -112
RD 000003EC 4 1409250951
RD 00000092 1 21
RD 0000007C 2 -5151
RD 00000135 1 82
RD 000003AC 4 947228245
RD 000003FA 1 110
RD 00000270 4 344569331
RD 00000278 2 -14914
RD 000003F4 4 -18992833
RD 00000004 4 1889184512
RD 000003B4 1 104
RD 000003BB 1 107
RD 0000021C 4 -1867021364
RD 000002B1 1 -112
RD 0000027A 2 23514
RD 000002FB 1 81
RD 000001CA 1 -55
RD 00000387 1 104
RD 00000254 4 -555864312
RD 00000244 1 109
RD 00000346 2 -31174
RD 0000002A 2 84
RD 000003AE 2 -29099
RD 0000003C 4 1077226637
RD 0000020E 2 7875
RD 00000330 4 1027562726
RD 000003D0 2 13271
RD 0000005A 2 -11843
RD 00000007 1 0
RD 00000132 1 90
RD 0000028C 4 403737133
RD 00000002 2 11967
RD 00000227 1 3
RD 00000179 1 -52
RD 00000328 4 1087317106
RD 000002EE 2 27764
RD 000000BC 2 25127
RD 00000308 1 81
RD 00000046 2 23309
RD 0000006C 4 1290768653
RD 00000386 1 -66
RD 00000140 4 -419999924
RD 0000015C 1 112
RD 000001F0 4 1037599302
RD 000001B6 1 -78
RD 00000321 1 69
RD 0000012F 1 -112
RD 000001AC 4 908198449
RD 0000001E 2 23147
RD 000002DC 2 -5275
RD 0000002C 2 -1973
RD 00000354 2 -24154
RD 00000080 1 117
RD 0000035E 2 3003
RD 00000031 1 106
RD 00000104 4 19645562
RD 0000010C 4 1411657947
RD 0000001A 2 -23363
RD 0000028A 2 30733
RD 00000060 4 1452585348
RD 000002D7 1 -86
RD 00000071 1 123
RD 00000134 4 -1336752940
RD 0000034C 4 -1940254774
RD 0000002D 1 75
RD 00000300 4 -1233866504
RD 000002BE 2 -15445
RD 0000001C 2 -12124
RD 00000224 2 -4811
RD 00000120 4 976908348
RD 0000017E 1 47
RD 000002C4 1 14
RD 00000234 1 -126
RD 0000012C 1 -123
RD 0000019C 4 -1833698461
RD 0000013C 4 -659847406
RD 00000332 1 92
RD 000000A6 2 21178
RD 00000344 4 -99776966
RD 00000334 1 -46
RD 0000034A 1 -84
RD 000003B6 1 69
RD 000003CC 1 -12
RD 0000000C 2 30128
RD 000003D8 4 1101762350
RD 0000035C 4 -1727067205
RD 000003A4 4 1778658639
RD 000001B6 2 -19902
RD 000001B3 1 6
RD 00000222 2 -20373
RD 00000368 4 -1735396828
RD 00000060 4 1452585348
RD 00000176 2 -12076
RD 000003E4 2 -30384
RD 000002F4 4 -1538457570
RD 000002D4 4 1280290986
RD 00000288 4 1191344141
RD 000000D0 4 -110400853
RD 000001C8 4 -121452241
RD 00000398 4 -1249012013
RD 0000035C 2 -26353
RD 00000294 4 605843945
RD 00000008 2 21256
RD 000001E8 4 -1641099389
RD 00000163 1 -89
RD 00000016 2 -7026
RD 00000340 4 580751787
RD 00000218 4 1950957242
RD 00000142 2 20300
RD 00000006 2 -21760
RD 00000194 4 1125535659
RD 00000140 1 -26
RD 000002B8 4 1579837688
RD 000001CA 2 -14033
RD 00000286 2 806
RD 000000C0 4 978324646
RD 000003DB 1 46
RD 00000377 1 67
RD 0000014E 1 123
RD 00000310 4 341545401
RD 000002E8 1 -20
RD 0000003A 2 -9535
RD 0000036A 2 -3548
RD 000001F0 2 15832
RD 000003AC 4 947228245
RD 0000039A 2 -26925
RD 0000008A 1 -37
RD 00000104 4 19645562
RD 000001E1 1 -10
RD 000000E4 2 -15935
RD 000001A8 4 1933989918
RD 0000038C 4 -1266854621
RD 00000124 4 1714730564
RD 0000027C 4 130886279
RD 0000017E 1 47
RD 00000388 4 -441348656
RD 000000B8 1 -108
RD 0000004C 1 -89
RD 0000005F 1 -51
RD 00000235 1 -33
RD 000001D4 2 2144
RD 000000D3 1 -85
RD 00000070 4 -327422197
RD 0000036A 2 -3548
RD 00000388 4 -441348656
RD 00000350 4 -1704152979
RD 00000388 4 -441348656
RD 00000008 4 1393068424
RD 0000004D 1 86
RD 0000019F 1 99
RD 00000313 1 -71
RD 00000390 4 474494051
RD 00000355 1 -90
RD 000001C8 4 -121452241
RD 000000E0 1 -113
RD 00000048 4 1314611782
RD 0000039B 1 -45
RD 00000364 4 -1444027770
RD 000000AC 4 -1711379840
RD 00000152 2 -19977
RD 0000023B 1 -70
RD 00000110 4 184659658
RD 00000164 1 -107
RD 00000057 1 16
RD 0000006A 2 12559
RD 0000031E 1 -108
RD 000003F8 1 -118
RD 000003B0 4 -1111312274
RD 0000029A 2 -15135
RD 0000010E 1 48
RD 00000144 2 11269
RD 00000111 1 1
RD 00000149 1 -31
RD 0000025C 4 357134671
RD 000003BC 4 -326010655
RD 000000EE 1 123
RD 00000144 2 11269
RD 00000048 4 1314611782
RD 00000209 1 84
RD 000002D0 2 31675
RD 00000040 1 -66
RD 0000016B 1 119
RD 000001E0 4 -2097777990
RD 000000FE 2 -8305
RD 00000084 2 25433
RD 0000015A 2 -1235
RD 000003C5 1 -45
RD 00000361 1 -100
RD 00000394 4 -1331321130
RD 0000010B 1 10
RD 00000118 4 619911715
RD 000001FA 2 20992
RD 000000BC 4 1646736517
RD 000002CC 2 5098
RD 0000007C 2 -5151
RD 00000236 2 -5130
RD 0000031C 4 2119078964
RD 00000326 2 31962
RD 00000205 1 -25
RD 00000254 1 -34
RD 00000123 1 60
RD 000003B5 1 95
RD 0000031C 2 32334
RD 000000A2 1 27
RD 000002A5 1 39
RD 000000E4 2 -15935
RD 0000004C 4 -1487487359
RD 00000226 2 -11773
RD 000002B8 4 1579837688
RD 0000000C 4 1974487711
RD 000000F8 2 -23104
RD 000001B7 1 66
RD 000003B7 1 29
RD 000000D8 4 1834486735
RD 00000220 4 -1559908245
RD 00000013 1 -59
RD 00000004 4 1889184512
RD 000001C0 2 -9204
RD 000000A4 4 1796690618
RD 00000044 2 11783
RD 000001AC 4 908198449
RD 000001FC 4 1162246344
RD 00000324 2 -30372
RD 000001E8 4 -1641099389
RD 00000116 2 -2060
RD 0000012A 2 20418
RD 0000005C 1 15
RD 000001CA 2 -14033
RD 00000098 4 531834634
RD 000002CE 2 -25748
RD 000002C0 1 -80
RD 00000191 1 -96
RD 000002F4 4 -1538457570
RD 0000020B 1 16
RD 00000372 2 -3568
RD 000001D0 4 336440691
RD 0000020C 4 -2062213437
RD 00000077 1 -39
RD 00000330 4 1027562726
RD 000000F8 2 -23104
RD 000001DB 1 -127
RD 000002D2 2 -6104
RD 00000194 1 67
RD 000001D8 4 -1758776447
RD 0000007C 4 -337533631
RD 000003A5 1 4
RD 00000360 2 -21092
RD 000003B8 1 -20
RD 0000026A 1 -1
RD 0000001C 2 -12124
RD 00000114 2 20068
RD 00000302 1 -80
RD 000003E2 1 -15
RD 000002D8 4 2048500372
RD 000001D0 1 20
RD 000001DC 2 -25482
RD 0000002A 1 0
RD 00000115 1 100
RD 00000268 2 -7700
RD 000000BC 2 25127
RD 000002E0 4 1287816794
RD 00000396 2 -22826
RD 0000006C 4 1290768653
RD 00000060 4 1452585348
RD 00000175 1 -93
RD 00000320 2 -15803
RD 00000334 4 -768281336
RD 000003C0 4 -1531075057
RD 00000142 1 79
RD 000002E4 4 1123193399
RD 000001A2 2 -13936
RD 0000035A 2 -25182
RD 000002DA 2 -23916
RD 000001BC 1 -22
RD 000001D6 2 -18860
RD 000003A8 2 -19013
RD 000002D8 4 2048500372
RD 000002CC 1 19
RD 00000334 4 -768281336
RD 00000281 1 -94
RD 000000CC 4 -1250318516
RD 00000328 4 1087317106
RD 0000009C 4 -1798550518
RD 0000010A 1 -87
RD 00000348 2 -9046
RD 0000012B 1 -62
RD 0000008C 2 7276
RD 00000194 4 1125535659
RD 00000160 4 2056233895
RD 00000250 2 -18690
RD 00000124 4 1714730564
RD 000000BB 1 41
RD 000000AC 4 -1711379840
RD 00000168 4 379512439
RD 0000034C 2 -29606
RD 000003D0 2 13271
RD 00000212 2 2343
RD 00000146 2 -28262
RD 00000134 4 -1336752940
RD 00000318 4 898261311
RD 000001E0 4 -2097777990
RD 00000324 4 -1990427430
RD 0000024A 2 1877
RD 00000224 2 -4811
RD 00000074 4 1559108825
RD 0000030C 4 851426875
RD 0000019C 1 -110
RD 000002F8 4 1722004305
RD 000001F6 2 -25648
RD 000001C4 4 934373802
RD 000000EC 4 723221285
RD 00000030 4 -630571672
RD 000002C5 1 127
RD 00000140 2 -6409
RD 000000B0 1 -105
RD 0000005C 4 268323533
RD 00000174 2 -32605
RD 00000080 2 30038
RD 00000319 1 -118
RD 0000029C 4 -1695585846
RD 0000015F 1 86
RD 00000082 1 -58
RD 000000C0 4 978324646
RD 000002CB 1 123
RD 00000008 1 83
RD 000003C5 1 -45
RD 000001D0 4 336440691
RD 00000043 1 -29
RD 0000005C 4 268323533
RD 00000358 1 -3
RD 0000004D 1 86
RD 0000011D 1 -6
RD 000000F1 1 -26
RD 00000214 1 -39
RD 000002AA 1 -114
RD 00000328 2 16591
RD 0000029C 4 -1695585846
RD 000002A4 2 14631
RD 0000023A 2 -20038
RD 00000358 1 -3
RD 000003C4 2 -15661
RD 0000006A 1 49
RD 0000017C 4 1312894921
RD 000001C4 4 934373802
RD 00000282 2 30040
RD 00000063 1 -124
RD 000003C4 2 -15661
RD 0000021C 4 -1867021364
RD 000003EC 4 1409250951
RD 0000004D 1 86
RD 000001DA 1 51
RD 000001F4 1 57
RD 0000011C 4 1190835194
RD 00000018 1 -4
RD 000001AE 2 561
RD 000001EA 1 -49
RD 00000090 4 -409463485
RD 00000376 1 113
RD 000002DD 1 101
RD 00000324 2 -30372
RD 000003A4 4 1778658639
RD 000000AE 1 106
RD 00000358 2 -579
RD 0000009A 2 9994
RD 00000286 2 806
RD 000003C6 2 24184
RD 00000385 1 86
RD 0000005D 1 -2
RD 000000F4 2 -16563
RD 00000384 4 -799621528
RD 0000036A 2 -3548
RD 00000067 1 -22
RD 000002E4 4 1123193399
RD 00000064 2 -25844
RD 000002AC 1 -122
RD 0000003E 1 44
RD 0000017C 4 1312894921
RD 00000230 2 -11300
RD 00000074 1 92
RD 00000036 2 -2276
RD 000001C6 2 27050
RD 000002FC 2 2547
RD 000001CC 4 -456433497
RD 00000354 4 -1582926496
RD 000003B0 1 -67
RD 00000088 4 1311562651
RD 000003CE 2 7858
RD 00000210 1 -18
RD 000002C3 1 -22
RD 000000C4 4 1751081388
RD 0000033C 4 -1512279704
RD 000001D2 2 -21133
RD 00000132 2 23247
RD 000000B4 4 -1310626352
RD 000000F6 2 -19156
RD 0000007C 4 -337533631
RD 00000313 1 -71
RD 00000038 4 -258221375
RD 00000050 1 -63
RD 0000004A 2 25158
RD 000003B0 1 -67
RD 000001E8 4 -1641099389
